config,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
distance_only,0,TPC-DI__Unionable__prospect_horizontal_0_ac1_av,484,22,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,0,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,0.0,0.0,0.0,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_vertical_30_ac5_av,210,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,0,TPC-DI__Unionable__prospect_horizontal_0_ac2_ev,484,22,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_vertical_30_ec_av,210,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_30_ac5_av,1089,15,0.0,0.0,0.0,7
distance_only,0,TPC-DI__Unionable__prospect_horizontal_0_ac3_av,484,22,1.0,0.13636363636363635,0.24,7
distance_only,0,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,0.0,0.0,0.0,7
distance_only,0,OpenData__Joinable__miller2_vertical_1_ac4_ev,676,1,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_vertical_50_ac4_av,289,11,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_vertical_50_ac5_av,289,11,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,0.0,0.0,0.0,7
distance_only,0,OpenData__Joinable__miller2_vertical_30_ac2_ev,1089,15,0.8571428571428571,0.4,0.5454545454545454,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_50_ac2_ev,1444,25,1.0,0.12,0.21428571428571427,7
distance_only,0,TPC-DI__Unionable__prospect_horizontal_0_ec_ev,484,22,1.0,0.7272727272727273,0.8421052631578947,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,0.0,0.0,0.0,7
distance_only,0,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,1.0,0.13333333333333333,0.23529411764705882,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_50_ac3_ev,1444,25,1.0,0.08,0.14814814814814814,7
distance_only,0,TPC-DI__Unionable__prospect_horizontal_100_ac2_ev,484,22,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,0,OpenData__Joinable__miller2_vertical_50_ac1_ev,1444,25,1.0,0.24,0.3870967741935484,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_50_ac5_av,1444,25,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Unionable__assays_horizontal_0_ac1_av,529,23,0.8571428571428571,0.5217391304347826,0.6486486486486487,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_50_ac5_ev,1444,25,0.0,0.0,0.0,7
distance_only,0,OpenData__Joinable__miller2_vertical_50_ac3_ev,1444,25,1.0,0.2,0.3333333333333333,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_50_ec_av,1444,25,1.0,0.68,0.8095238095238095,7
distance_only,0,ChEMBL__Unionable__assays_horizontal_0_ac2_av,529,23,1.0,0.21739130434782608,0.35714285714285715,7
distance_only,0,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,1.0,0.21739130434782608,0.35714285714285715,7
distance_only,0,TPC-DI__Unionable__prospect_horizontal_100_ac5_av,484,22,1.0,0.045454545454545456,0.08695652173913043,7
distance_only,0,ChEMBL__Unionable__assays_horizontal_0_ac3_av,529,23,1.0,0.08695652173913043,0.16,7
distance_only,0,OpenData__Joinable__miller2_vertical_50_ec_ev,1444,25,1.0,1.0,1.0,7
distance_only,0,OpenData__Joinable__miller2_vertical_70_ac2_ev,1849,35,1.0,0.4,0.5714285714285714,7
distance_only,0,ChEMBL__Unionable__assays_horizontal_0_ac4_ev,529,23,1.0,0.30434782608695654,0.4666666666666667,7
distance_only,0,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,1.0,0.14285714285714285,0.25,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_70_ac3_ev,1849,35,1.0,0.08571428571428572,0.15789473684210525,7
distance_only,0,TPC-DI__Unionable__prospect_horizontal_50_ac1_ev,484,22,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_70_ac4_av,1849,35,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Unionable__assays_horizontal_0_ec_ev,529,23,1.0,0.8695652173913043,0.9302325581395349,7
distance_only,0,OpenData__Semantically-Joinable__miller2_both_50_1_ac1_av,676,1,0.0,0.0,0.0,7
distance_only,0,TPC-DI__Unionable__prospect_horizontal_50_ac3_ev,484,22,1.0,0.13636363636363635,0.24,7
distance_only,0,OpenData__Semantically-Joinable__miller2_both_50_1_ac4_av,676,1,0.0,0.0,0.0,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_70_ec_ev,1849,35,1.0,0.9142857142857143,0.9552238805970149,7
distance_only,0,TPC-DI__Unionable__prospect_horizontal_50_ac4_ev,484,22,1.0,0.045454545454545456,0.08695652173913043,7
distance_only,0,OpenData__Semantically-Joinable__miller2_both_50_1_ac5_av,676,1,0.0,0.0,0.0,7
distance_only,0,TPC-DI__Unionable__prospect_horizontal_50_ac5_av,484,22,1.0,0.045454545454545456,0.08695652173913043,7
